\Cardiovascular Health Study (CHS) Cohort\ADDITIONAL_BIOMARKERS\Laboratory Tests\,phv00098769,LPPLA2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199881,cardrba3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199905,cardrba4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199929,cardrba5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199821,cardrbp
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199845,cardrbp2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199869,cardrbp3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199893,cardrbp4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199917,cardrbp5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199834,cardroa
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199858,cardroa2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199882,cardroa3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199906,cardroa4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199930,cardroa5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199822,cardrop
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199846,cardrop2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199870,cardrop3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199894,cardrop4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199918,cardrop5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199217,mncanba
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199337,mncanba2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199457,mncanba3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199577,mncanba4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199697,mncanba5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199157,mncanbp
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199277,mncanbp2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199397,mncanbp3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199517,mncanbp4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199637,mncanbp5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199221,mncanoa
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199341,mncanoa2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199461,mncanoa3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199581,mncanoa4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199701,mncanoa5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199161,mncanop
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199281,mncanop2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199401,mncanop3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199521,mncanop4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199641,mncanop5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199209,mncarba
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199329,mncarba2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199449,mncarba3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199569,mncarba4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199689,mncarba5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199149,mncarbp
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199269,mncarbp2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199389,mncarbp3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199509,mncarbp4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199629,mncarbp5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199213,mncaroa
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199333,mncaroa2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199453,mncaroa3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199573,mncaroa4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199693,mncaroa5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199153,mncarop
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199273,mncarop2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199393,mncarop3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199513,mncarop4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199633,mncarop5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199218,mxcanba
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199338,mxcanba2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199458,mxcanba3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199578,mxcanba4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199698,mxcanba5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199158,mxcanbp
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199278,mxcanbp2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199398,mxcanbp3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199518,mxcanbp4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199638,mxcanbp5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199222,mxcanoa
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199342,mxcanoa2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199462,mxcanoa3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199582,mxcanoa4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199702,mxcanoa5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199162,mxcanop
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199282,mxcanop2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199402,mxcanop3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199522,mxcanop4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199642,mxcanop5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199210,mxcarba
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199330,mxcarba2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199450,mxcarba3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199570,mxcarba4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199690,mxcarba5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199150,mxcarbp
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199270,mxcarbp2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199390,mxcarbp3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199510,mxcarbp4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199630,mxcarbp5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199214,mxcaroa
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199334,mxcaroa2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199454,mxcaroa3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199574,mxcaroa4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199694,mxcaroa5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199154,mxcarop
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199274,mxcarop2
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199394,mxcarop3
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199514,mxcarop4
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Central Apnea\,phv00199634,mxcarop5
\Cardiovascular Health Study (CHS) Cohort\CHS.v4 and Later - Phenotype Variables\SHHS 2 - PSG\Physical Measurements and Observations\Lung\Apnea - Hypoapnea\Obstructive Apnea\,phv00199232,avoanba
